year,date,open_asian,high_asian,low_asian,close_asian,n_asian,range_pips_asian,net_pips_asian,open_post,high_post,low_post,close_post,n_post,range_pips_post,net_pips_post,gap_pips,continuation
2022,2022-09-14,144.867,144.932,143.263,143.309,540.0,166.89999999999827,-155.79999999999927,143.308,143.721,142.55,143.046,897.0,117.09999999999923,-26.200000000000045,-0.10000000000047748,True
2022,2022-09-15,143.046,143.799,142.792,143.563,540.0,100.7000000000005,51.69999999999959,143.564,143.717,143.15,143.353,894.0,56.70000000000073,-21.09999999999843,0.10000000000047748,False
2022,2022-09-16,143.353,143.689,142.825,143.451,540.0,86.40000000000043,9.799999999998477,143.451,143.492,142.851,142.873,780.0,64.09999999999911,-57.800000000000296,0.0,False
2022,2022-09-19,142.847,143.542,142.639,143.509,540.0,90.29999999999916,66.19999999999777,143.507,143.643,143.15,143.227,896.0,49.2999999999995,-28.000000000000114,-0.1999999999981128,False
2022,2022-09-20,143.228,143.551,142.93,143.463,540.0,62.09999999999809,23.499999999998522,143.464,143.92,143.458,143.645,900.0,46.19999999999891,18.10000000000116,0.10000000000047748,True
2022,2022-09-21,143.645,144.074,143.34,143.741,540.0,73.40000000000089,9.600000000000364,143.744,144.7,143.397,144.377,895.0,130.29999999999973,63.30000000000098,0.2999999999985903,True
2022,2022-09-22,144.381,145.901,143.496,145.773,540.0,240.5000000000001,139.1999999999996,145.774,145.843,140.346,142.434,891.0,549.6999999999986,-334.00000000000034,0.10000000000047748,False
2022,2022-09-23,142.435,142.497,141.759,142.274,540.0,73.8000000000028,-16.100000000000136,142.273,143.457,142.246,143.296,780.0,121.09999999999843,102.29999999999961,-0.10000000000047748,False
2022,2022-09-26,143.484,144.26,143.391,143.829,540.0,86.89999999999998,34.499999999999886,143.829,144.784,143.551,144.605,895.0,123.30000000000041,77.5999999999982,0.0,True
2022,2022-09-27,144.61,144.633,144.055,144.27,540.0,57.800000000000296,-34.00000000000034,144.27,144.902,144.221,144.784,899.0,68.09999999999832,51.39999999999816,0.0,False
2022,2022-09-28,144.784,144.868,144.386,144.562,540.0,48.19999999999993,-22.199999999998,144.563,144.825,143.906,144.235,895.0,91.89999999999827,-32.79999999999745,0.09999999999763531,True
2022,2022-09-29,144.236,144.81,144.201,144.67,540.0,60.90000000000089,43.39999999999975,144.669,144.796,144.256,144.431,898.0,53.999999999999204,-23.799999999999955,-0.09999999999763531,False
2022,2022-09-30,144.43,144.771,144.256,144.314,540.0,51.499999999998636,-11.600000000001387,144.313,144.808,144.2,144.698,780.0,60.80000000000041,38.50000000000193,-0.10000000000047748,False
2022,2022-10-03,144.762,145.318,144.498,145.024,540.0,82.00000000000216,26.200000000000045,145.023,145.212,144.152,144.517,897.0,106.00000000000023,-50.60000000000002,-0.10000000000047748,False
2022,2022-10-04,144.518,144.913,144.406,144.654,540.0,50.7000000000005,13.599999999999568,144.654,144.931,143.89,144.145,898.0,104.10000000000252,-50.89999999999861,0.0,False
2022,2022-10-05,144.145,144.507,143.521,144.437,540.0,98.60000000000184,29.20000000000016,144.438,144.843,144.27,144.489,896.0,57.29999999999791,5.100000000001614,0.09999999999763531,True
2022,2022-10-06,144.491,144.698,144.381,144.586,540.0,31.700000000000728,9.499999999999886,144.586,145.14,144.561,145.02,897.0,57.89999999999793,43.39999999999975,0.0,True
2022,2022-10-07,145.019,145.106,144.842,144.913,540.0,26.39999999999816,-10.599999999999454,144.913,145.439,144.55,145.218,780.0,88.89999999999816,30.49999999999784,0.0,False
2022,2022-10-10,145.405,145.666,145.232,145.428,540.0,43.39999999999975,2.2999999999996135,145.429,145.801,145.419,145.658,899.0,38.19999999999766,22.8999999999985,0.10000000000047748,True
2022,2022-10-11,145.66,145.86,145.538,145.623,540.0,32.20000000000027,-3.700000000000614,145.623,145.895,145.424,145.82,899.0,47.100000000000364,19.700000000000273,0.0,False
2022,2022-10-12,145.819,146.388,145.775,146.169,540.0,61.299999999999955,35.000000000002274,146.169,146.968,146.148,146.774,897.0,81.99999999999932,60.49999999999898,0.0,True
2022,2022-10-13,146.774,146.899,146.666,146.832,540.0,23.30000000000041,5.799999999999272,146.832,147.672,146.443,147.26,894.0,122.8999999999985,42.79999999999973,0.0,True
2022,2022-10-14,147.261,147.609,147.086,147.482,540.0,52.29999999999961,22.100000000000364,147.483,148.86,147.474,148.725,780.0,138.6000000000024,124.19999999999902,0.10000000000047748,True
2022,2022-10-17,148.66,148.801,148.425,148.647,540.0,37.599999999997635,-1.300000000000523,148.648,149.089,148.569,149.019,892.0,52.00000000000102,37.10000000000093,0.10000000000047748,False
2022,2022-10-18,149.019,149.055,148.671,148.963,540.0,38.400000000001455,-5.60000000000116,148.964,149.387,148.135,149.165,896.0,125.20000000000095,20.09999999999934,0.10000000000047748,False
2022,2022-10-19,149.164,149.482,149.098,149.344,540.0,38.39999999999861,18.000000000000682,149.344,149.904,149.326,149.833,900.0,57.800000000000296,48.90000000000043,0.0,True
2022,2022-10-20,149.832,150.084,149.64,149.874,540.0,44.40000000000168,4.200000000000159,149.875,150.285,149.551,150.119,889.0,73.40000000000089,24.399999999999977,0.10000000000047748,True
2022,2022-10-21,150.119,150.484,150.112,150.476,540.0,37.20000000000141,35.69999999999993,150.477,151.941,146.182,147.569,780.0,575.9000000000015,-290.80000000000155,0.10000000000047748,False
2022,2022-10-24,149.283,149.705,145.394,149.258,540.0,431.1000000000007,-2.4999999999977263,149.256,149.456,148.272,148.875,888.0,118.39999999999975,-38.10000000000002,-0.20000000000095497,True
2022,2022-10-25,148.876,149.058,148.487,148.925,540.0,57.099999999999795,4.900000000000659,148.925,148.988,147.512,148.106,893.0,147.5999999999999,-81.90000000000168,0.0,False
2022,2022-10-26,148.111,148.41,147.052,147.088,540.0,135.8000000000004,-102.29999999999961,147.089,147.356,146.224,146.351,895.0,113.2000000000005,-73.79999999999995,0.10000000000047748,True
2022,2022-10-27,146.354,146.446,145.105,145.715,540.0,134.10000000000082,-63.900000000001,145.715,146.936,145.62,146.124,895.0,131.60000000000025,40.89999999999918,0.0,False
2022,2022-10-28,146.125,147.138,145.972,147.072,540.0,116.59999999999968,94.70000000000027,147.072,147.86,147.043,147.464,780.0,81.70000000000073,39.19999999999959,0.0,True
2022,2022-10-31,147.813,148.334,147.731,148.257,600.0,60.300000000000864,44.40000000000168,148.256,148.848,148.199,148.733,895.0,64.90000000000009,47.70000000000039,-0.10000000000047748,True
2022,2022-11-01,148.733,148.822,147.5,147.542,540.0,132.20000000000027,-119.10000000000025,147.542,148.38,146.986,147.911,895.0,139.40000000000055,36.89999999999998,0.0,False
2022,2022-11-02,147.913,147.965,147.024,147.155,540.0,94.10000000000025,-75.80000000000098,147.151,147.998,145.667,147.889,893.0,233.0999999999989,73.79999999999995,-0.39999999999906777,False
2022,2022-11-03,147.888,148.19,147.108,148.123,540.0,108.19999999999936,23.499999999998522,148.123,148.449,147.608,148.388,894.0,84.10000000000082,26.500000000001478,0.0,True
2022,2022-11-04,148.376,148.402,147.534,147.738,536.0,86.7999999999995,-63.80000000000052,147.713,148.198,146.553,146.625,720.0,164.50000000000102,-108.79999999999939,-2.5000000000005684,True
2022,2022-11-07,146.843,147.568,146.702,146.862,540.0,86.60000000000139,1.9000000000005457,146.862,146.862,146.081,146.624,898.0,78.10000000000059,-23.799999999999955,0.0,False
2022,2022-11-08,146.624,146.932,146.308,146.597,540.0,62.39999999999952,-2.6999999999986812,146.597,146.703,145.198,145.292,894.0,150.49999999999955,-130.50000000000068,0.0,True
2022,2022-11-09,145.292,145.902,145.167,145.392,540.0,73.49999999999852,9.999999999999432,145.391,146.793,145.372,146.199,897.0,142.09999999999923,80.80000000000211,-0.10000000000047748,True
2022,2022-11-10,146.198,146.444,146.048,146.266,540.0,39.59999999999866,6.799999999998363,146.267,146.588,140.202,141.734,899.0,638.5999999999996,-453.2999999999987,0.10000000000047748,False
2022,2022-11-11,141.736,142.479,140.551,140.616,540.0,192.80000000000257,-111.99999999999761,140.617,140.826,138.46,138.762,780.0,236.59999999999854,-185.49999999999898,0.09999999999763531,True
2022,2022-11-14,139.609,139.889,138.794,139.796,540.0,109.49999999999989,18.69999999999834,139.796,140.793,139.644,140.093,899.0,114.90000000000009,29.699999999999704,0.0,True
2022,2022-11-15,140.092,140.624,139.174,139.503,540.0,144.99999999999886,-58.900000000002706,139.503,139.686,137.671,138.96,891.0,201.50000000000148,-54.299999999997794,0.0,True
2022,2022-11-16,138.955,140.288,138.862,139.635,540.0,142.60000000000161,67.99999999999784,139.636,140.045,139.044,139.324,899.0,100.09999999999764,-31.19999999999834,0.10000000000047748,False
2022,2022-11-17,139.326,139.799,138.874,139.403,540.0,92.50000000000114,7.699999999999818,139.405,140.736,139.339,140.42,899.0,139.69999999999914,101.49999999999864,0.20000000000095497,True
2022,2022-11-18,140.422,140.498,139.631,140.197,540.0,86.69999999999902,-22.49999999999943,140.199,140.424,139.688,140.341,780.0,73.60000000000184,14.19999999999959,0.20000000000095497,False
2022,2022-11-21,140.261,141.196,140.189,141.143,540.0,100.7000000000005,88.2000000000005,141.142,142.251,141.078,142.089,899.0,117.30000000000018,94.70000000000027,-0.10000000000047748,True
2022,2022-11-22,142.087,142.24,141.519,141.696,540.0,72.10000000000036,-39.09999999999911,141.697,141.715,141.082,141.159,897.0,63.30000000000098,-53.80000000000109,0.10000000000047748,True
2022,2022-11-23,141.159,141.508,140.906,141.305,540.0,60.20000000000039,14.6000000000015,141.305,141.61,139.162,139.246,899.0,244.80000000000075,-205.89999999999975,0.0,False
2022,2022-11-24,139.242,139.491,138.551,138.932,540.0,94.00000000000261,-31.000000000000227,138.933,138.935,138.049,138.602,895.0,88.59999999999957,-33.099999999998886,0.10000000000047748,True
2022,2022-11-25,138.602,139.048,138.369,138.831,540.0,67.9000000000002,22.8999999999985,138.829,139.594,138.801,139.072,780.0,79.30000000000064,24.2999999999995,-0.1999999999981128,True
2022,2022-11-28,139.374,139.375,137.497,137.7,540.0,187.7999999999986,-167.40000000000066,137.701,139.009,137.53,138.72,896.0,147.8999999999985,101.90000000000055,0.10000000000047748,False
2022,2022-11-29,138.719,139.35,137.923,138.09,540.0,142.69999999999925,-62.89999999999907,138.09,138.851,137.864,138.749,899.0,98.69999999999948,65.89999999999918,0.0,False
2022,2022-11-30,138.749,138.943,138.327,138.62,540.0,61.60000000000139,-12.899999999999068,138.619,139.892,137.259,137.355,888.0,263.300000000001,-126.400000000001,-0.10000000000047748,True
2022,2022-12-01,137.355,137.538,135.83,136.29,540.0,170.79999999999984,-106.49999999999977,136.291,136.602,135.033,135.149,894.0,156.90000000000168,-114.19999999999959,0.10000000000047748,True
2022,2022-12-02,135.148,135.594,133.618,133.764,540.0,197.5999999999999,-138.3999999999986,133.764,135.981,133.682,134.271,780.0,229.90000000000066,50.69999999999766,0.0,False
2022,2022-12-05,134.479,135.371,134.127,135.268,540.0,124.39999999999998,78.89999999999873,135.269,136.859,135.015,136.581,897.0,184.40000000000225,131.19999999999834,0.10000000000047748,True
2022,2022-12-06,136.576,137.426,136.285,136.647,540.0,114.09999999999911,7.099999999999795,136.646,137.083,135.96,136.886,896.0,112.29999999999905,24.00000000000091,-0.10000000000047748,True
2022,2022-12-07,136.883,137.854,136.788,137.459,540.0,106.60000000000025,57.59999999999934,137.459,137.733,136.215,136.38,893.0,151.80000000000007,-107.90000000000077,0.0,False
2022,2022-12-08,136.378,137.243,136.27,136.761,540.0,97.29999999999848,38.30000000000098,136.762,137.148,136.308,136.638,895.0,84.00000000000034,-12.399999999999523,0.10000000000047748,False
2022,2022-12-09,136.635,136.877,135.761,136.254,540.0,111.60000000000139,-38.10000000000002,136.253,136.909,135.602,136.543,780.0,130.6999999999988,29.000000000002046,-0.10000000000047748,False
2022,2022-12-12,136.715,137.134,136.651,136.86,540.0,48.29999999999757,14.500000000001023,136.861,137.848,136.617,137.51,899.0,123.1000000000023,64.90000000000009,0.09999999999763531,True
2022,2022-12-13,137.511,137.969,137.318,137.642,540.0,65.0999999999982,13.100000000000023,137.643,137.832,134.65,135.573,889.0,318.1999999999988,-206.99999999999932,0.10000000000047748,False
2022,2022-12-14,135.573,135.689,135.209,135.305,540.0,47.99999999999898,-26.800000000000068,135.306,135.987,134.509,135.363,900.0,147.80000000000086,5.699999999998795,0.10000000000047748,False
2022,2022-12-15,135.363,136.478,135.281,136.45,540.0,119.70000000000027,108.69999999999891,136.453,138.171,136.176,137.747,885.0,199.50000000000045,129.4000000000011,0.30000000000143245,True
2022,2022-12-16,137.746,137.786,136.821,136.881,540.0,96.50000000000034,-86.50000000000091,136.882,137.351,136.293,136.669,780.0,105.79999999999927,-21.299999999999386,0.10000000000047748,True
2022,2022-12-19,136.568,136.596,135.749,135.873,540.0,84.70000000000084,-69.50000000000216,135.871,137.159,135.868,136.972,898.0,129.09999999999968,110.09999999999991,-0.1999999999981128,False
2022,2022-12-20,136.971,137.472,132.098,132.229,540.0,537.3999999999995,-474.199999999999,132.229,132.9,130.566,131.888,898.0,233.40000000000032,-34.10000000000082,0.0,True
2022,2022-12-21,131.89,132.367,131.491,131.567,540.0,87.59999999999764,-32.29999999999791,131.569,132.526,131.547,132.393,893.0,97.90000000000134,82.40000000000123,0.1999999999981128,False
2022,2022-12-22,132.394,132.461,131.641,132.009,540.0,82.00000000000216,-38.50000000000193,132.011,132.721,131.904,132.373,898.0,81.70000000000073,36.19999999999948,0.20000000000095497,False
2022,2022-12-23,132.373,132.81,132.291,132.606,540.0,51.900000000000546,23.30000000000041,132.605,133.136,132.507,132.872,780.0,62.89999999999907,26.700000000002433,-0.10000000000047748,True
2022,2022-12-26,132.754,132.884,132.305,132.839,537.0,57.89999999999793,8.500000000000796,132.84,133.19,132.692,132.763,842.0,49.799999999999045,-7.699999999999818,0.10000000000047748,False
2022,2022-12-27,132.762,133.203,132.632,133.094,540.0,57.099999999999795,33.19999999999936,133.095,133.592,133.083,133.486,894.0,50.900000000001455,39.09999999999911,0.10000000000047748,True
2022,2022-12-28,133.487,134.4,133.45,134.07,540.0,95.0000000000017,58.29999999999984,134.074,134.498,133.397,134.028,897.0,110.09999999999991,-4.600000000002069,0.40000000000190994,False
2022,2022-12-29,134.028,134.195,133.468,133.622,540.0,72.70000000000039,-40.59999999999775,133.62,133.823,132.864,132.917,899.0,95.90000000000032,-70.3000000000003,-0.20000000000095497,True
2022,2022-12-30,132.918,132.957,131.707,131.718,540.0,125.0,-120.0000000000017,131.719,132.332,130.776,131.106,779.0,155.59999999999832,-61.299999999999955,0.10000000000047748,True
2023,2023-01-02,130.886,131.041,130.785,130.926,511.0,25.600000000000023,3.999999999999204,130.926,131.403,130.535,130.79,876.0,86.7999999999995,-13.599999999999568,0.0,False
2023,2023-01-03,130.789,130.956,129.507,130.78,540.0,144.89999999999839,-0.899999999998613,130.779,131.466,130.055,131.293,895.0,141.10000000000014,51.400000000001,-0.10000000000047748,False
2023,2023-01-04,131.296,131.304,129.923,130.503,540.0,138.10000000000002,-79.30000000000064,130.504,132.715,130.272,132.249,897.0,244.3000000000012,174.50000000000045,0.10000000000047748,False
2023,2023-01-05,132.243,132.901,131.681,132.588,540.0,121.99999999999989,34.499999999999886,132.589,134.053,132.321,133.318,894.0,173.19999999999993,72.90000000000134,0.10000000000047748,True
2023,2023-01-06,133.318,134.443,133.301,134.347,540.0,114.20000000000243,102.89999999999964,134.347,134.773,131.993,132.03,780.0,278.0000000000001,-231.70000000000073,0.0,False
2023,2023-01-09,131.805,132.37,131.304,132.145,540.0,106.60000000000025,34.00000000000034,132.144,132.653,131.531,131.729,895.0,112.19999999999857,-41.499999999999204,-0.10000000000047748,False
2023,2023-01-10,131.731,132.29,131.38,131.833,540.0,90.99999999999966,10.200000000000387,131.833,132.477,131.689,132.102,898.0,78.80000000000109,26.900000000000546,0.0,True
2023,2023-01-11,132.103,132.725,132.089,132.679,540.0,63.59999999999957,57.59999999999934,132.677,132.871,131.776,131.898,900.0,109.49999999999989,-77.89999999999964,-0.20000000000095497,False
2023,2023-01-12,131.896,132.034,131.364,131.691,540.0,66.99999999999875,-20.49999999999841,131.691,131.727,128.859,129.174,894.0,286.7999999999995,-251.6999999999996,0.0,True
2023,2023-01-13,129.172,129.346,128.105,128.33,540.0,124.10000000000139,-84.19999999999845,128.329,128.829,127.454,127.853,780.0,137.50000000000142,-47.60000000000133,-0.10000000000047748,True
2023,2023-01-16,128.05,128.863,127.218,128.714,540.0,164.4999999999996,66.39999999999873,128.714,128.824,128.111,128.337,887.0,71.30000000000223,-37.700000000000955,0.0,False
2023,2023-01-17,128.337,129.155,128.297,128.457,540.0,85.80000000000041,12.000000000000455,128.457,129.121,127.986,128.283,896.0,113.50000000000051,-17.40000000000066,0.0,False
2023,2023-01-18,128.288,131.572,128.219,129.662,540.0,335.30000000000086,137.39999999999952,129.66,129.901,127.561,128.552,900.0,234.00000000000034,-110.80000000000041,-0.20000000000095497,False
2023,2023-01-19,128.552,128.69,127.757,128.186,540.0,93.29999999999927,-36.599999999998545,128.19,128.816,128.188,128.371,896.0,62.80000000000143,18.10000000000116,0.39999999999906777,False
2023,2023-01-20,128.371,129.293,128.34,129.223,540.0,95.3000000000003,85.20000000000039,129.222,130.611,129.16,129.464,780.0,145.09999999999934,24.199999999999022,-0.10000000000047748,True
2023,2023-01-23,129.389,130.312,129.038,129.713,540.0,127.40000000000009,32.399999999998386,129.713,130.885,129.711,130.594,893.0,117.39999999999782,88.10000000000002,0.0,True
2023,2023-01-24,130.593,130.728,129.723,130.012,540.0,100.49999999999955,-58.099999999998886,130.013,131.116,129.865,130.21,894.0,125.10000000000048,19.700000000000273,0.10000000000047748,False
2023,2023-01-25,130.214,130.581,130.106,130.239,540.0,47.49999999999943,2.5000000000005684,130.24,130.28,129.224,129.256,896.0,105.60000000000116,-98.40000000000089,0.10000000000047748,False
2023,2023-01-26,129.257,129.867,129.02,129.808,540.0,84.699999999998,55.09999999999877,129.809,130.618,129.624,129.803,885.0,99.39999999999998,-0.6000000000000227,0.10000000000047748,False
2023,2023-01-27,129.804,130.265,129.496,129.906,540.0,76.8999999999977,10.200000000000387,129.906,130.065,129.557,129.801,780.0,50.80000000000098,-10.500000000001819,0.0,False
2023,2023-01-30,129.835,130.289,129.2,130.125,540.0,108.89999999999986,28.999999999999204,130.127,130.567,129.85,130.482,893.0,71.7000000000013,35.49999999999898,0.20000000000095497,True
2023,2023-01-31,130.48,130.504,130.039,130.384,540.0,46.50000000000034,-9.600000000000364,130.385,130.494,129.743,130.111,885.0,75.10000000000048,-27.40000000000009,0.10000000000047748,True
2023,2023-02-01,130.109,130.408,129.858,129.941,540.0,54.999999999998295,-16.800000000000637,129.942,129.98,128.418,128.603,891.0,156.19999999999834,-133.89999999999986,0.10000000000047748,True
2023,2023-02-02,128.603,129.133,128.173,128.891,540.0,96.0000000000008,28.79999999999825,128.891,129.112,128.08,128.763,895.0,103.19999999999823,-12.79999999999859,0.0,False
2023,2023-02-03,128.763,128.823,128.444,128.708,540.0,37.90000000000191,-5.500000000000682,128.707,131.202,128.327,131.156,780.0,287.5,244.90000000000123,-0.10000000000047748,False
2023,2023-02-06,132.06,132.383,131.579,131.809,540.0,80.4000000000002,-25.100000000000477,131.808,132.9,131.754,132.624,893.0,114.6000000000015,81.60000000000025,-0.10000000000047748,False
2023,2023-02-07,132.623,132.623,131.7,131.886,540.0,92.30000000000018,-73.69999999999948,131.887,132.244,130.472,131.055,897.0,177.19999999999914,-83.19999999999936,0.10000000000047748,True
2023,2023-02-08,131.054,131.376,130.721,130.828,540.0,65.50000000000011,-22.59999999999991,130.828,131.537,130.591,131.388,899.0,94.5999999999998,56.00000000000023,0.0,False
2023,2023-02-09,131.388,131.824,130.759,130.958,540.0,106.50000000000261,-43.00000000000068,130.958,131.648,130.339,131.515,900.0,130.89999999999975,55.699999999998795,0.0,False
2023,2023-02-10,131.513,131.885,129.801,130.33,540.0,208.40000000000032,-118.29999999999927,130.329,131.597,130.267,131.347,780.0,133.00000000000125,101.80000000000007,-0.10000000000047748,False
2023,2023-02-13,131.549,132.487,131.444,132.438,540.0,104.30000000000064,88.89999999999816,132.439,132.907,132.22,132.333,899.0,68.70000000000118,-10.599999999999454,0.10000000000047748,False
2023,2023-02-14,132.335,132.372,131.784,132.012,540.0,58.80000000000223,-32.30000000000075,132.011,133.314,131.499,132.99,895.0,181.49999999999977,97.90000000000134,-0.10000000000047748,False
2023,2023-02-15,132.989,133.439,132.542,133.432,540.0,89.69999999999914,44.29999999999836,133.43,134.357,133.205,133.904,900.0,115.19999999999868,47.399999999998954,-0.1999999999981128,True
2023,2023-02-16,133.905,134.164,133.602,133.822,540.0,56.19999999999834,-8.29999999999984,133.823,134.461,133.661,134.074,900.0,80.00000000000114,25.100000000000477,0.10000000000047748,False
2023,2023-02-17,134.074,135.03,134.062,134.867,540.0,96.79999999999893,79.2999999999978,134.867,135.116,134.052,134.092,780.0,106.40000000000214,-77.49999999999773,0.0,False
2023,2023-02-20,134.31,134.538,133.949,134.245,540.0,58.899999999999864,-6.499999999999773,134.244,134.338,133.92,134.334,473.0,41.80000000000064,9.000000000000341,-0.10000000000047748,False
2023,2023-02-21,134.334,134.845,134.148,134.701,540.0,69.70000000000027,36.69999999999902,134.7,135.171,134.431,134.994,535.0,73.99999999999807,29.400000000001114,-0.10000000000047748,True
2023,2023-02-22,134.989,135.061,134.549,134.915,540.0,51.200000000000045,-7.400000000001228,134.913,134.995,134.391,134.932,480.0,60.40000000000134,1.8999999999977035,-0.1999999999981128,False
2023,2023-02-23,134.932,134.959,134.702,134.894,540.0,25.7000000000005,-3.7999999999982492,134.865,135.302,134.486,134.688,420.0,81.60000000000025,-17.700000000002092,-2.899999999999636,True
2023,2023-02-24,134.623,135.087,134.054,135.067,540.0,103.2999999999987,44.40000000000168,135.068,136.503,135.047,136.402,419.0,145.5999999999989,133.39999999999748,0.10000000000047748,True
2023,2023-02-27,136.423,136.554,135.998,136.271,540.0,55.60000000000116,-15.200000000001523,136.385,136.443,135.914,136.184,411.0,52.90000000000248,-20.09999999999934,11.400000000000432,True
2023,2023-02-28,136.321,136.846,136.11,136.71,539.0,73.599999999999,38.900000000001,136.705,136.917,135.781,136.191,471.0,113.59999999999957,-51.400000000001,-0.49999999999954525,False
2023,2023-03-01,136.344,136.468,135.856,135.891,540.0,61.19999999999948,-45.300000000000296,135.891,136.318,135.394,136.107,469.0,92.40000000000066,21.60000000000082,0.0,False
2023,2023-03-02,136.19,136.872,136.049,136.285,540.0,82.30000000000075,9.499999999999886,136.286,137.1,136.233,136.718,480.0,86.69999999999902,43.199999999998795,0.10000000000047748,True
2023,2023-03-03,136.716,136.768,136.216,136.429,540.0,55.19999999999925,-28.700000000000614,136.426,136.45,135.794,135.831,420.0,65.59999999999775,-59.499999999999886,-0.30000000000143245,True
2023,2023-03-06,136.016,136.048,135.364,135.899,540.0,68.39999999999975,-11.699999999999022,135.899,136.169,135.731,135.934,472.0,43.80000000000166,3.499999999999659,0.0,False
2023,2023-03-07,135.995,136.175,135.587,135.66,540.0,58.80000000000223,-33.500000000000796,135.661,137.438,135.537,137.387,480.0,190.0999999999982,172.5999999999999,0.10000000000047748,False
2023,2023-03-08,137.392,137.91,137.24,137.584,540.0,66.99999999999875,19.200000000000728,137.585,137.662,136.477,137.223,480.0,118.50000000000023,-36.19999999999948,0.10000000000047748,False
2023,2023-03-09,137.223,137.254,136.201,136.383,540.0,105.29999999999973,-84.00000000000034,136.382,136.466,135.997,136.149,462.0,46.89999999999941,-23.30000000000041,-0.10000000000047748,True
2023,2023-03-10,136.365,136.968,135.809,136.618,540.0,115.89999999999918,25.29999999999859,136.618,136.992,134.285,134.858,420.0,270.69999999999936,-175.9999999999991,0.0,False
2023,2023-03-13,134.968,134.968,133.681,133.806,540.0,128.69999999999777,-116.19999999999777,133.233,133.726,132.282,133.202,420.0,144.39999999999884,-3.100000000000591,-57.30000000000075,True
2023,2023-03-14,133.083,134.331,133.025,134.088,540.0,130.59999999999832,100.49999999999955,134.087,134.901,133.909,134.433,480.0,99.20000000000186,34.600000000000364,-0.10000000000047748,True
2023,2023-03-15,134.435,135.112,134.028,134.666,540.0,108.40000000000032,23.099999999999454,134.667,134.72,132.403,132.899,480.0,231.70000000000073,-176.80000000000007,0.10000000000047748,False
2023,2023-03-17,133.362,133.581,132.743,133.237,540.0,83.79999999999939,-12.5,133.238,133.277,131.619,131.986,420.0,165.7999999999987,-125.20000000000095,0.10000000000047748,True
2023,2023-03-20,132.274,132.647,130.538,130.89,540.0,210.89999999999804,-138.40000000000146,130.892,131.847,130.813,131.396,476.0,103.40000000000202,50.39999999999907,0.20000000000095497,False
2023,2023-03-21,131.397,132.259,131.029,132.182,540.0,122.99999999999898,78.49999999999966,132.181,132.631,131.787,132.401,480.0,84.39999999999941,21.999999999999886,-0.09999999999763531,True
2023,2023-03-22,132.401,132.774,132.252,132.492,540.0,52.199999999999136,9.099999999997976,132.49,133.0,131.001,131.463,480.0,199.89999999999952,-102.70000000000152,-0.1999999999981128,False
2023,2023-03-23,131.185,131.245,130.416,131.195,540.0,82.90000000000077,0.9999999999990905,131.196,131.66,130.462,130.83,480.0,119.80000000000075,-36.599999999998545,0.10000000000047748,False
2023,2023-03-24,130.867,130.939,129.924,130.075,540.0,101.49999999999864,-79.20000000000016,130.076,130.826,129.671,130.749,360.0,115.50000000000011,67.30000000000018,0.10000000000047748,False
2023,2023-03-27,130.849,131.363,130.496,130.923,480.0,86.69999999999902,7.400000000001228,130.925,131.76,130.885,131.463,540.0,87.5,53.79999999999825,0.20000000000095497,True
2023,2023-03-28,131.235,131.242,130.502,131.159,480.0,73.99999999999807,-7.600000000002183,131.16,131.293,130.405,130.859,539.0,88.80000000000052,-30.099999999998772,0.10000000000047748,True
2023,2023-03-29,131.047,132.053,130.923,131.963,480.0,112.99999999999955,91.59999999999968,131.963,132.889,131.596,132.656,540.0,129.30000000000064,69.3000000000012,0.0,True
2023,2023-03-30,132.546,132.807,132.2,132.403,480.0,60.69999999999993,-14.300000000000068,132.406,132.965,132.317,132.614,540.0,64.79999999999961,20.79999999999984,0.30000000000143245,False
2023,2023-03-31,133.197,133.509,132.685,133.129,480.0,82.39999999999839,-6.800000000001205,133.13,133.592,132.681,132.756,420.0,91.10000000000014,-37.39999999999952,0.10000000000047748,True
2023,2023-04-03,133.279,133.755,132.817,133.537,539.0,93.79999999999882,25.800000000000978,133.537,133.653,132.271,132.407,475.0,138.2000000000005,-112.99999999999955,0.0,False
2023,2023-04-04,132.352,132.979,132.169,132.607,540.0,81.00000000000023,25.499999999999545,132.608,133.078,131.521,131.683,540.0,155.70000000000164,-92.50000000000114,0.10000000000047748,False
2023,2023-04-05,131.431,131.842,131.303,131.406,480.0,53.90000000000157,-2.5000000000005684,131.409,131.739,130.815,131.239,475.0,92.40000000000066,-16.99999999999875,0.2999999999985903,True
2023,2023-04-06,131.112,131.492,130.774,131.365,540.0,71.79999999999893,25.300000000001432,131.364,131.903,130.954,131.836,895.0,94.89999999999839,47.20000000000084,-0.10000000000047748,True
2023,2023-04-10,131.981,132.797,131.952,132.066,540.0,84.49999999999989,8.500000000000796,132.067,133.854,131.993,133.526,540.0,186.10000000000184,145.90000000000032,0.10000000000047748,True
2023,2023-04-11,133.469,133.69,133.04,133.143,480.0,65.00000000000057,-32.59999999999934,133.144,133.778,132.983,133.599,535.0,79.49999999999875,45.49999999999841,0.10000000000047748,False
2023,2023-04-12,133.599,134.043,133.553,133.844,480.0,49.00000000000091,24.500000000000455,133.845,133.968,132.73,133.057,540.0,123.79999999999995,-78.80000000000109,0.10000000000047748,False
2023,2023-04-13,133.086,133.374,132.98,133.021,480.0,39.400000000000546,-6.500000000002615,133.022,133.39,132.016,132.582,539.0,137.39999999999952,-43.99999999999977,0.10000000000047748,True
